defined_class	affected_entity_1_super	pato_id
http://purl.obolibrary.org/obo/ZP_0112432	ZFA:0001373	PATO:0000070
http://purl.obolibrary.org/obo/ZP_0112433	ZFA:0001056	PATO:0000628
http://purl.obolibrary.org/obo/ZP_0112434	ZFA:0000445	PATO:0000599
http://purl.obolibrary.org/obo/ZP_0112435	ZFA:0000029	PATO:0002058
http://purl.obolibrary.org/obo/ZP_0112436	GO:0014065	PATO:0001236
http://purl.obolibrary.org/obo/ZP_0112437	ZFA:0001273	PATO:0001477
http://purl.obolibrary.org/obo/ZP_0112438	ZFA:0000024	PATO:0000915
http://purl.obolibrary.org/obo/ZP_0112439	GO:0021954	PATO:0001507
http://purl.obolibrary.org/obo/ZP_0112440	ZFA:0000191	PATO:0001598
http://purl.obolibrary.org/obo/ZP_0112441	GO:0045112	PATO:0000057
http://purl.obolibrary.org/obo/ZP_0112442	ZFA:0000009	PATO:0000140
http://purl.obolibrary.org/obo/ZP_0112443	GO:0006754	PATO:0002302
http://purl.obolibrary.org/obo/ZP_0112444	ZFA:0000040	PATO:0000586
http://purl.obolibrary.org/obo/ZP_0112445	ZFA:0001620	PATO:0000587
http://purl.obolibrary.org/obo/ZP_0112446	GO:0035776	PATO:0001236
http://purl.obolibrary.org/obo/ZP_0112447	ZFA:0001624	PATO:0001922
http://purl.obolibrary.org/obo/ZP_0112448	ZFA:0001624	PATO:0001921
http://purl.obolibrary.org/obo/ZP_0112449	ZFA:0001622	PATO:0001921
http://purl.obolibrary.org/obo/ZP_0112450	ZFA:0001200	PATO:0001921
http://purl.obolibrary.org/obo/ZP_0112451	ZFA:0001200	PATO:0001602
http://purl.obolibrary.org/obo/ZP_0112452	ZFA:0001114	PATO:0001992
http://purl.obolibrary.org/obo/ZP_0112453	GO:1903047	PATO:0000161
http://purl.obolibrary.org/obo/ZP_0112454	GO:0043491	PATO:0001236
http://purl.obolibrary.org/obo/ZP_0112455	ZFA:0009051	PATO:0001997
http://purl.obolibrary.org/obo/ZP_0112456	ZFA:0009051	PATO:0001924
http://purl.obolibrary.org/obo/ZP_0112457	ZFA:0001257	PATO:0000936
http://purl.obolibrary.org/obo/ZP_0112458	ZFA:0001117	PATO:0000620
http://purl.obolibrary.org/obo/ZP_0112459	ZFA:0005249	PATO:0000051
http://purl.obolibrary.org/obo/ZP_0112460	GO:0071698	PATO:0001507
http://purl.obolibrary.org/obo/ZP_0112461	GO:0001756	PATO:0000297
http://purl.obolibrary.org/obo/ZP_0112462	GO:0040011	PATO:0000380
http://purl.obolibrary.org/obo/ZP_0112463	GO:0036268	PATO:0000380
http://purl.obolibrary.org/obo/ZP_0112464	ZFA:0009021	PATO:0000070
http://purl.obolibrary.org/obo/ZP_0112465	ZFA:0009258	PATO:0000070
http://purl.obolibrary.org/obo/ZP_0112466	ZFA:0001135	PATO:0000470
http://purl.obolibrary.org/obo/ZP_0112467	ZFA:0000730	PATO:0001483
http://purl.obolibrary.org/obo/ZP_0112468	GO:0003415	PATO:0002302
http://purl.obolibrary.org/obo/ZP_0112469	ZFA:0009354	PATO:0000646
http://purl.obolibrary.org/obo/ZP_0112470	ZFA:0001202	PATO:0000070
http://purl.obolibrary.org/obo/ZP_0112471	ZFA:0000854	PATO:0001483
http://purl.obolibrary.org/obo/ZP_0112472	ZFA:0000855	PATO:0001483
http://purl.obolibrary.org/obo/ZP_0112473	ZFA:0001552	PATO:0000645
http://purl.obolibrary.org/obo/ZP_0112474	ZFA:0001551	PATO:0001483
http://purl.obolibrary.org/obo/ZP_0112475	ZFA:0001550	PATO:0001997
http://purl.obolibrary.org/obo/ZP_0112476	ZFA:0001421	PATO:0001997
http://purl.obolibrary.org/obo/ZP_0112477	ZFA:0001418	PATO:0000462
http://purl.obolibrary.org/obo/ZP_0112478	ZFA:0001066	PATO:0000645
http://purl.obolibrary.org/obo/ZP_0112479	ZFA:0000623	PATO:0000645
http://purl.obolibrary.org/obo/ZP_0112480	ZFA:0000538	PATO:0000645
http://purl.obolibrary.org/obo/ZP_0112481	ZFA:0000519	PATO:0000645
http://purl.obolibrary.org/obo/ZP_0112482	ZFA:0000128	PATO:0000646
http://purl.obolibrary.org/obo/ZP_0112483	ZFA:0000110	PATO:0000646
http://purl.obolibrary.org/obo/ZP_0112484	ZFA:0001189	PATO:0002057
http://purl.obolibrary.org/obo/ZP_0112485	ZFA:0000032	PATO:0001396
http://purl.obolibrary.org/obo/ZP_0112486	ZFA:0001189	PATO:0000051
http://purl.obolibrary.org/obo/ZP_0112487	GO:0050936	PATO:0002302
http://purl.obolibrary.org/obo/ZP_0112488	GO:0048703	PATO:0002302
http://purl.obolibrary.org/obo/ZP_0112489	GO:0048702	PATO:0002302
http://purl.obolibrary.org/obo/ZP_0112490	GO:0033278	PATO:0001507
http://purl.obolibrary.org/obo/ZP_0112491	GO:0033275	PATO:0000911
http://purl.obolibrary.org/obo/ZP_0112492	GO:0030900	PATO:0002302
http://purl.obolibrary.org/obo/ZP_0112493	GO:0030318	PATO:0002302
http://purl.obolibrary.org/obo/ZP_0112494	GO:0022008	PATO:0001507
http://purl.obolibrary.org/obo/ZP_0112495	GO:0021536	PATO:0001507
http://purl.obolibrary.org/obo/ZP_0112496	GO:0014033	PATO:0002302
http://purl.obolibrary.org/obo/ZP_0112497	GO:0014021	PATO:0001236
http://purl.obolibrary.org/obo/ZP_0112498	ZFA:0009223	PATO:0000574
http://purl.obolibrary.org/obo/ZP_0112499	ZFA:0000141	PATO:0001472
http://purl.obolibrary.org/obo/ZP_0112500	GO:0008589	PATO:0001507
http://purl.obolibrary.org/obo/ZP_0112501	GO:0001755	PATO:0002302
http://purl.obolibrary.org/obo/ZP_0112502	ZFA:0001094	PATO:0001604
http://purl.obolibrary.org/obo/ZP_0112503	GO:1900107	PATO:0000460
http://purl.obolibrary.org/obo/ZP_0112504	ZFA:0000159	PATO:0000646
http://purl.obolibrary.org/obo/ZP_0112505	ZFA:0000458	PATO:0000587
http://purl.obolibrary.org/obo/ZP_0112506	ZFA:0001135	PATO:0000646
http://purl.obolibrary.org/obo/ZP_0112507	GO:0007224	PATO:0002302
http://purl.obolibrary.org/obo/ZP_0112508	GO:0007369	PATO:0000297
http://purl.obolibrary.org/obo/ZP_0112509	ZFA:0001161	PATO:0000645
http://purl.obolibrary.org/obo/ZP_0112510	ZFA:0000944	PATO:0000936
http://purl.obolibrary.org/obo/ZP_0112511	ZFA:0000008	PATO:0000630
http://purl.obolibrary.org/obo/ZP_0112512	GO:0008283	PATO:0000057
http://purl.obolibrary.org/obo/ZP_0112513	ZFA:0000110	PATO:0000963
http://purl.obolibrary.org/obo/ZP_0112514	ZFA:0009084	PATO:0000014
http://purl.obolibrary.org/obo/ZP_0112515	ZFA:0001634	PATO:0000700
http://purl.obolibrary.org/obo/ZP_0112516	GO:0070306	PATO:0002302
http://purl.obolibrary.org/obo/ZP_0112517	ZFA:0001460	PATO:0000645
http://purl.obolibrary.org/obo/ZP_0112518	ZFA:0001606	PATO:0000587
http://purl.obolibrary.org/obo/ZP_0112519	GO:0071909	PATO:0001507
http://purl.obolibrary.org/obo/ZP_0112520	ZFA:0000042	PATO:0001483
http://purl.obolibrary.org/obo/ZP_0112521	ZFA:0001634	PATO:0000591
http://purl.obolibrary.org/obo/ZP_0112522	ZFA:0001458	PATO:0000638
http://purl.obolibrary.org/obo/ZP_0112523	ZFA:0000095	PATO:0000586
http://purl.obolibrary.org/obo/ZP_0112524	ZFA:0000152	PATO:0002251
http://purl.obolibrary.org/obo/ZP_0112525	GO:0009416	PATO:0001779
http://purl.obolibrary.org/obo/ZP_0112526	ZFA:0001058	PATO:0000639
http://purl.obolibrary.org/obo/ZP_0112527	ZFA:0005072	PATO:0000646
http://purl.obolibrary.org/obo/ZP_0112528	ZFA:0009249	PATO:0000628
http://purl.obolibrary.org/obo/ZP_0112529	ZFA:0009249	PATO:0001629
http://purl.obolibrary.org/obo/ZP_0112530	GO:0032922	PATO:0001236
http://purl.obolibrary.org/obo/ZP_0112531	GO:0001764	PATO:0001236
http://purl.obolibrary.org/obo/ZP_0112532	ZFA:0001100	PATO:0000937
http://purl.obolibrary.org/obo/ZP_0112533	ZFA:0001100	PATO:0000574
http://purl.obolibrary.org/obo/ZP_0112534	GO:0051876	PATO:0001507
http://purl.obolibrary.org/obo/ZP_0112535	ZFA:0009248	PATO:0000644
http://purl.obolibrary.org/obo/ZP_0112536	ZFA:0005002	PATO:0001715
http://purl.obolibrary.org/obo/ZP_0112537	GO:0005248	PATO:0002052
http://purl.obolibrary.org/obo/ZP_0112538	GO:0030182	PATO:0001236
http://purl.obolibrary.org/obo/ZP_0112539	ZFA:0001463	PATO:0000600
http://purl.obolibrary.org/obo/ZP_0112540	ZFA:0001497	PATO:0002181
http://purl.obolibrary.org/obo/ZP_0112541	ZFA:0005579	PATO:0000470
http://purl.obolibrary.org/obo/ZP_0112542	ZFA:0005325	PATO:0001997
http://purl.obolibrary.org/obo/ZP_0112543	ZFA:0001320	PATO:0002112
http://purl.obolibrary.org/obo/ZP_0112544	ZFA:0001267	PATO:0001896
http://purl.obolibrary.org/obo/ZP_0112545	GO:0016192	PATO:0001236
http://purl.obolibrary.org/obo/ZP_0112546	GO:0070507	PATO:0001236
http://purl.obolibrary.org/obo/ZP_0112547	GO:0086001	PATO:0000498
http://purl.obolibrary.org/obo/ZP_0112548	GO:0006306	PATO:0001507
http://purl.obolibrary.org/obo/ZP_0112549	GO:0035845	PATO:0000502
http://purl.obolibrary.org/obo/ZP_0112550	ZFA:0000123	PATO:0000587
http://purl.obolibrary.org/obo/ZP_0112551	GO:0033339	PATO:0000502
http://purl.obolibrary.org/obo/ZP_0112552	ZFA:0001094	PATO:0001469
http://purl.obolibrary.org/obo/ZP_0112553	ZFA:0000119	PATO:0001566
http://purl.obolibrary.org/obo/ZP_0112554	GO:0050883	PATO:0002051
http://purl.obolibrary.org/obo/ZP_0112555	ZFA:0000114	PATO:0001691
http://purl.obolibrary.org/obo/ZP_0112556	ZFA:0000110	PATO:0001715
http://purl.obolibrary.org/obo/ZP_0112557	ZFA:0000099	PATO:0002105
http://purl.obolibrary.org/obo/ZP_0112558	ZFA:0001625	PATO:0000586
http://purl.obolibrary.org/obo/ZP_0112559	ZFA:0000014	PATO:0000141
http://purl.obolibrary.org/obo/ZP_0112560	ZFA:0000009	PATO:0001585
http://purl.obolibrary.org/obo/ZP_0112561	ZFA:0000152	PATO:0002057
http://purl.obolibrary.org/obo/ZP_0112562	ZFA:0009256	PATO:0001406
http://purl.obolibrary.org/obo/ZP_0112563	ZFA:0009256	PATO:0001499
http://purl.obolibrary.org/obo/ZP_0112564	ZFA:0009256	PATO:0002240
http://purl.obolibrary.org/obo/ZP_0112565	GO:0060027	PATO:0001507
http://purl.obolibrary.org/obo/ZP_0112566	ZFA:0000119	PATO:0000585
http://purl.obolibrary.org/obo/ZP_0112567	ZFA:0000007	PATO:0001574
http://purl.obolibrary.org/obo/ZP_0112568	GO:0072554	PATO:0001507
http://purl.obolibrary.org/obo/ZP_0112569	GO:0072019	PATO:0000297
http://purl.obolibrary.org/obo/ZP_0112570	ZFA:0000046	PATO:0000592
http://purl.obolibrary.org/obo/ZP_0112571	ZFA:0000024	PATO:0000585
http://purl.obolibrary.org/obo/ZP_0112572	GO:0070293	PATO:0000297
http://purl.obolibrary.org/obo/ZP_0112573	ZFA:0001306	PATO:0000599
http://purl.obolibrary.org/obo/ZP_0112574	ZFA:0000014	PATO:0000592
http://purl.obolibrary.org/obo/ZP_0112575	GO:0001503	PATO:0001507
http://purl.obolibrary.org/obo/ZP_0112576	GO:0048703	PATO:0001507
http://purl.obolibrary.org/obo/ZP_0112577	GO:0019827	PATO:0001507
http://purl.obolibrary.org/obo/ZP_0112578	GO:0006898	PATO:0000297
http://purl.obolibrary.org/obo/ZP_0112579	GO:0004672	PATO:0002051
http://purl.obolibrary.org/obo/ZP_0112580	ZFA:0000008	PATO:0002224
http://purl.obolibrary.org/obo/ZP_0112581	ZFA:0007055	PATO:0000052
http://purl.obolibrary.org/obo/ZP_0112582	ZFA:0005572	PATO:0002264
http://purl.obolibrary.org/obo/ZP_0112583	ZFA:0000619	PATO:0000937
http://purl.obolibrary.org/obo/ZP_0112584	ZFA:0000619	PATO:0000586
http://purl.obolibrary.org/obo/ZP_0112585	ZFA:0000250	PATO:0001483
http://purl.obolibrary.org/obo/ZP_0112586	ZFA:0000250	PATO:0001958
http://purl.obolibrary.org/obo/ZP_0112587	ZFA:0000270	PATO:0000646
http://purl.obolibrary.org/obo/ZP_0112588	ZFA:0000566	PATO:0000937
http://purl.obolibrary.org/obo/ZP_0112589	ZFA:0000566	PATO:0000586
http://purl.obolibrary.org/obo/ZP_0112590	ZFA:0000553	PATO:0001483
http://purl.obolibrary.org/obo/ZP_0112591	ZFA:0000450	PATO:0001483
http://purl.obolibrary.org/obo/ZP_0112592	ZFA:0000144	PATO:0000592
http://purl.obolibrary.org/obo/ZP_0112593	GO:0048592	PATO:0001507
http://purl.obolibrary.org/obo/ZP_0112594	GO:0030041	PATO:0002051
http://purl.obolibrary.org/obo/ZP_0112595	ZFA:0000476	PATO:0000646
http://purl.obolibrary.org/obo/ZP_0112596	ZFA:0000814	PATO:0000462
http://purl.obolibrary.org/obo/ZP_0112597	ZFA:0001554	PATO:0000646
http://purl.obolibrary.org/obo/ZP_0112598	ZFA:0001554	PATO:0000051
http://purl.obolibrary.org/obo/ZP_0112599	ZFA:0001550	PATO:0001483
http://purl.obolibrary.org/obo/ZP_0112600	ZFA:0001421	PATO:0001483
http://purl.obolibrary.org/obo/ZP_0112601	ZFA:0000694	PATO:0001997
http://purl.obolibrary.org/obo/ZP_0112602	ZFA:0000694	PATO:0001483
http://purl.obolibrary.org/obo/ZP_0112603	ZFA:0000356	PATO:0001483
http://purl.obolibrary.org/obo/ZP_0112604	ZFA:0000356	PATO:0000587
http://purl.obolibrary.org/obo/ZP_0112605	GO:0043473	PATO:0000070
http://purl.obolibrary.org/obo/ZP_0112606	ZFA:0005008	PATO:0000462
http://purl.obolibrary.org/obo/ZP_0112607	GO:0042552	PATO:0000694
http://purl.obolibrary.org/obo/ZP_0112608	GO:0007634	PATO:0002302
http://purl.obolibrary.org/obo/ZP_0112609	ZFA:0001516	PATO:0002290
http://purl.obolibrary.org/obo/ZP_0112610	ZFA:0005798	PATO:0001997
http://purl.obolibrary.org/obo/ZP_0112611	ZFA:0005798	PATO:0000587
http://purl.obolibrary.org/obo/ZP_0112612	GO:0042331	PATO:0001507
http://purl.obolibrary.org/obo/ZP_0112613	GO:0009612	PATO:0002302
http://purl.obolibrary.org/obo/ZP_0112614	ZFA:0000137	PATO:0001672
http://purl.obolibrary.org/obo/ZP_0112615	GO:0071600	PATO:0002302
http://purl.obolibrary.org/obo/ZP_0112616	ZFA:0001612	PATO:0000645
http://purl.obolibrary.org/obo/ZP_0112617	ZFA:0001611	PATO:0000645
http://purl.obolibrary.org/obo/ZP_0112618	ZFA:0001157	PATO:0000937
http://purl.obolibrary.org/obo/ZP_0112619	ZFA:0001157	PATO:0000587
http://purl.obolibrary.org/obo/ZP_0112620	ZFA:0005025	PATO:0000592
http://purl.obolibrary.org/obo/ZP_0112621	ZFA:0009399	PATO:0000628
http://purl.obolibrary.org/obo/ZP_0112622	ZFA:0005124	PATO:0002068
http://purl.obolibrary.org/obo/ZP_0112623	ZFA:0000255	PATO:0000470
http://purl.obolibrary.org/obo/ZP_0112624	ZFA:0009114	PATO:0001617
http://purl.obolibrary.org/obo/ZP_0112625	ZFA:0009114	PATO:0000646
http://purl.obolibrary.org/obo/ZP_0112626	GO:0055071	PATO:0002302
http://purl.obolibrary.org/obo/ZP_0112627	ZFA:0001453	PATO:0001241
http://purl.obolibrary.org/obo/ZP_0112628	ZFA:0009354	PATO:0000052
http://purl.obolibrary.org/obo/ZP_0112629	GO:1990798	PATO:0001507
http://purl.obolibrary.org/obo/ZP_0112630	ZFA:0001249	PATO:0001323
http://purl.obolibrary.org/obo/ZP_0112631	ZFA:0009102	PATO:0001323
http://purl.obolibrary.org/obo/ZP_0112632	ZFA:0000121	PATO:0001241
http://purl.obolibrary.org/obo/ZP_0112633	GO:0048339	PATO:0002302
http://purl.obolibrary.org/obo/ZP_0112634	GO:0048339	PATO:0001236
http://purl.obolibrary.org/obo/ZP_0112635	GO:0048318	PATO:0002302
http://purl.obolibrary.org/obo/ZP_0112636	GO:0035118	PATO:0002302
http://purl.obolibrary.org/obo/ZP_0112637	ZFA:0005802	PATO:0001923
http://purl.obolibrary.org/obo/ZP_0112638	ZFA:0005309	PATO:0000586
http://purl.obolibrary.org/obo/ZP_0112639	ZFA:0001639	PATO:0000628
http://purl.obolibrary.org/obo/ZP_0112640	ZFA:0001639	PATO:0000586
http://purl.obolibrary.org/obo/ZP_0112641	ZFA:0005309	PATO:0000462
http://purl.obolibrary.org/obo/ZP_0112642	ZFA:0001346	PATO:0002268
http://purl.obolibrary.org/obo/ZP_0112643	ZFA:0000082	PATO:0000051
http://purl.obolibrary.org/obo/ZP_0112644	ZFA:0000005	PATO:0000462
http://purl.obolibrary.org/obo/ZP_0112645	ZFA:0005802	PATO:0000462
http://purl.obolibrary.org/obo/ZP_0112646	ZFA:0005801	PATO:0000462
http://purl.obolibrary.org/obo/ZP_0112647	ZFA:0001346	PATO:0000140
http://purl.obolibrary.org/obo/ZP_0112648	ZFA:0009199	PATO:0000140
http://purl.obolibrary.org/obo/ZP_0112649	ZFA:0005124	PATO:0000470
http://purl.obolibrary.org/obo/ZP_0112650	ZFA:0000368	PATO:0000470
http://purl.obolibrary.org/obo/ZP_0112651	ZFA:0001346	PATO:0000051
http://purl.obolibrary.org/obo/ZP_0112652	ZFA:0000857	PATO:0000051
http://purl.obolibrary.org/obo/ZP_0112653	ZFA:0000732	PATO:0000051
http://purl.obolibrary.org/obo/ZP_0112654	ZFA:0000728	PATO:0000051
http://purl.obolibrary.org/obo/ZP_0112655	ZFA:0000072	PATO:0000051
http://purl.obolibrary.org/obo/ZP_0112656	ZFA:0000014	PATO:0000586
http://purl.obolibrary.org/obo/ZP_0112657	ZFA:0001058	PATO:0000620
http://purl.obolibrary.org/obo/ZP_0112658	ZFA:0005604	PATO:0000462
http://purl.obolibrary.org/obo/ZP_0112659	ZFA:0000082	PATO:0001444
http://purl.obolibrary.org/obo/ZP_0112660	GO:0035476	PATO:0000502
http://purl.obolibrary.org/obo/ZP_0112661	ZFA:0000075	PATO:0001784
http://purl.obolibrary.org/obo/ZP_0112662	GO:0048341	PATO:0001236
http://purl.obolibrary.org/obo/ZP_0112663	GO:0048320	PATO:0001236
http://purl.obolibrary.org/obo/ZP_0112664	ZFA:0000558	PATO:0000586
http://purl.obolibrary.org/obo/ZP_0112665	GO:0007610	PATO:0002052
http://purl.obolibrary.org/obo/ZP_0112666	ZFA:0005545	PATO:0000587
http://purl.obolibrary.org/obo/ZP_0112667	GO:0015562	PATO:0002302
http://purl.obolibrary.org/obo/ZP_0112668	ZFA:0001620	PATO:0002180
http://purl.obolibrary.org/obo/ZP_0112669	ZFA:0001617	PATO:0005013
http://purl.obolibrary.org/obo/ZP_0112670	ZFA:0001620	PATO:0001922
http://purl.obolibrary.org/obo/ZP_0112671	ZFA:0001620	PATO:0001602
http://purl.obolibrary.org/obo/ZP_0112672	GO:0035776	PATO:0002302
http://purl.obolibrary.org/obo/ZP_0112673	ZFA:0005852	PATO:0001501
http://purl.obolibrary.org/obo/ZP_0112674	ZFA:0005852	PATO:0000467
http://purl.obolibrary.org/obo/ZP_0112675	ZFA:0001145	PATO:0000467
http://purl.obolibrary.org/obo/ZP_0112676	ZFA:0001143	PATO:0000467
http://purl.obolibrary.org/obo/ZP_0112677	ZFA:0001142	PATO:0000467
http://purl.obolibrary.org/obo/ZP_0112678	ZFA:0000505	PATO:0000586
http://purl.obolibrary.org/obo/ZP_0112679	ZFA:0001569	PATO:0001511
http://purl.obolibrary.org/obo/ZP_0112680	ZFA:0001569	PATO:0000300
http://purl.obolibrary.org/obo/ZP_0112681	ZFA:0001569	PATO:0000051
http://purl.obolibrary.org/obo/ZP_0112682	GO:0044703	PATO:0001507
http://purl.obolibrary.org/obo/ZP_0112683	GO:0030728	PATO:0001507
http://purl.obolibrary.org/obo/ZP_0112684	GO:0001543	PATO:0001507
http://purl.obolibrary.org/obo/ZP_0112685	ZFA:0005035	PATO:0002009
http://purl.obolibrary.org/obo/ZP_0112686	GO:0008345	PATO:0002302
http://purl.obolibrary.org/obo/ZP_0112687	ZFA:0000082	PATO:0000470
http://purl.obolibrary.org/obo/ZP_0112688	GO:0048668	PATO:0001236
http://purl.obolibrary.org/obo/ZP_0112689	GO:2000249	PATO:0002302
http://purl.obolibrary.org/obo/ZP_0112690	GO:0019827	PATO:0002052
http://purl.obolibrary.org/obo/ZP_0112691	GO:0048839	PATO:0002302
http://purl.obolibrary.org/obo/ZP_0112692	ZFA:0000242	PATO:0000128
http://purl.obolibrary.org/obo/ZP_0112693	ZFA:0000303	PATO:0000128
http://purl.obolibrary.org/obo/ZP_0112694	GO:0003179	PATO:0001507
http://purl.obolibrary.org/obo/ZP_0112695	GO:0061360	PATO:0001507
http://purl.obolibrary.org/obo/ZP_0112696	ZFA:0001270	PATO:0001997
http://purl.obolibrary.org/obo/ZP_0112697	ZFA:0000017	PATO:0001672
http://purl.obolibrary.org/obo/ZP_0112698	ZFA:0009101	PATO:0000060
http://purl.obolibrary.org/obo/ZP_0112699	ZFA:0001089	PATO:0001412
http://purl.obolibrary.org/obo/ZP_0112700	ZFA:0001089	PATO:0000051
http://purl.obolibrary.org/obo/ZP_0112701	GO:0006914	PATO:0002302
http://purl.obolibrary.org/obo/ZP_0112702	GO:0097369	PATO:0002051
http://purl.obolibrary.org/obo/ZP_0112703	GO:0055078	PATO:0001507
http://purl.obolibrary.org/obo/ZP_0112704	ZFA:0000035	PATO:0001714
http://purl.obolibrary.org/obo/ZP_0112705	ZFA:0009073	PATO:0000462
http://purl.obolibrary.org/obo/ZP_0112706	GO:1990266	PATO:0002052
http://purl.obolibrary.org/obo/ZP_0112707	ZFA:0007052	PATO:0000462
http://purl.obolibrary.org/obo/ZP_0112708	ZFA:0007051	PATO:0002364
http://purl.obolibrary.org/obo/ZP_0112709	ZFA:0007051	PATO:0000600
http://purl.obolibrary.org/obo/ZP_0112710	ZFA:0007049	PATO:0002364
http://purl.obolibrary.org/obo/ZP_0112711	ZFA:0007049	PATO:0000600
http://purl.obolibrary.org/obo/ZP_0112712	ZFA:0007048	PATO:0002364
http://purl.obolibrary.org/obo/ZP_0112713	GO:0035148	PATO:0001236
http://purl.obolibrary.org/obo/ZP_0112714	ZFA:0007008	PATO:0002364
http://purl.obolibrary.org/obo/ZP_0112715	ZFA:0007008	PATO:0000600
http://purl.obolibrary.org/obo/ZP_0112716	ZFA:0001652	PATO:0002364
http://purl.obolibrary.org/obo/ZP_0112717	GO:0008015	PATO:0000462
http://purl.obolibrary.org/obo/ZP_0112718	GO:0006809	PATO:0001507
http://purl.obolibrary.org/obo/ZP_0112719	GO:0005179	PATO:0002052
http://purl.obolibrary.org/obo/ZP_0112720	ZFA:0001652	PATO:0000600
http://purl.obolibrary.org/obo/ZP_0112721	ZFA:0001651	PATO:0002364
http://purl.obolibrary.org/obo/ZP_0112722	ZFA:0001651	PATO:0000600
http://purl.obolibrary.org/obo/ZP_0112723	ZFA:0000715	PATO:0002364
http://purl.obolibrary.org/obo/ZP_0112724	ZFA:0000715	PATO:0000600
http://purl.obolibrary.org/obo/ZP_0112725	ZFA:0000498	PATO:0002364
http://purl.obolibrary.org/obo/ZP_0112726	ZFA:0000498	PATO:0000600
http://purl.obolibrary.org/obo/ZP_0112727	ZFA:0000465	PATO:0002364
http://purl.obolibrary.org/obo/ZP_0112728	ZFA:0000465	PATO:0000600
http://purl.obolibrary.org/obo/ZP_0112729	ZFA:0009094	PATO:0001501
http://purl.obolibrary.org/obo/ZP_0112730	ZFA:0000112	PATO:0001501
http://purl.obolibrary.org/obo/ZP_0112731	ZFA:0000076	PATO:0001511
http://purl.obolibrary.org/obo/ZP_0112732	ZFA:0000384	PATO:0000600
http://purl.obolibrary.org/obo/ZP_0112733	GO:0060612	PATO:0000694
http://purl.obolibrary.org/obo/ZP_0112734	GO:0060975	PATO:0001507
http://purl.obolibrary.org/obo/ZP_0112735	GO:0035050	PATO:0001507
http://purl.obolibrary.org/obo/ZP_0112736	GO:0030099	PATO:0001507
http://purl.obolibrary.org/obo/ZP_0112737	ZFA:0009084	PATO:0002077
http://purl.obolibrary.org/obo/ZP_0112738	ZFA:0000814	PATO:0000694
http://purl.obolibrary.org/obo/ZP_0112739	ZFA:0000814	PATO:0001919
http://purl.obolibrary.org/obo/ZP_0112740	ZFA:0000939	PATO:0001997
http://purl.obolibrary.org/obo/ZP_0112741	ZFA:0001205	PATO:0000462
http://purl.obolibrary.org/obo/ZP_0112742	ZFA:0001205	PATO:0000617
http://purl.obolibrary.org/obo/ZP_0112743	ZFA:0001205	PATO:0001483
http://purl.obolibrary.org/obo/ZP_0112744	ZFA:0001205	PATO:0001598
http://purl.obolibrary.org/obo/ZP_0112745	ZFA:0001205	PATO:0001922
http://purl.obolibrary.org/obo/ZP_0112746	ZFA:0005145	PATO:0000937
http://purl.obolibrary.org/obo/ZP_0112747	ZFA:0000277	PATO:0001483
http://purl.obolibrary.org/obo/ZP_0112748	GO:0021521	PATO:0002302
http://purl.obolibrary.org/obo/ZP_0112749	ZFA:0005258	PATO:0001483
http://purl.obolibrary.org/obo/ZP_0112750	GO:0001966	PATO:0000498
http://purl.obolibrary.org/obo/ZP_0112751	ZFA:0001270	PATO:0000587
http://purl.obolibrary.org/obo/ZP_0112752	ZFA:0001216	PATO:0000001
http://purl.obolibrary.org/obo/ZP_0112753	ZFA:0001228	PATO:0000574
http://purl.obolibrary.org/obo/ZP_0112754	ZFA:0001231	PATO:0000574
http://purl.obolibrary.org/obo/ZP_0112755	ZFA:0001239	PATO:0000574
http://purl.obolibrary.org/obo/ZP_0112756	ZFA:0001239	PATO:0000646
http://purl.obolibrary.org/obo/ZP_0112757	ZFA:0001273	PATO:0000587
http://purl.obolibrary.org/obo/ZP_0112758	ZFA:0001273	PATO:0001483
http://purl.obolibrary.org/obo/ZP_0112759	GO:0003234	PATO:0001236
http://purl.obolibrary.org/obo/ZP_0112760	ZFA:0001117	PATO:0001784
