defined_class	affected_entity_1_sub	affected_entity_1_super	pato_id
ZP:0018737	GO:0005901	ZFA:0009115	PATO:0001997
ZP:0018741	GO:0005737	ZFA:0009115	PATO:0001997
ZP:0018743	GO:0030017	ZFA:0009115	PATO:0000060
ZP:0018744	GO:0005737	ZFA:0009115	PATO:0000628
ZP:0018745	GO:0005737	ZFA:0009115	PATO:0000470
ZP:0018755	GO:0031410	ZFA:0009154	PATO:0000628
ZP:0018757	BSPO:0000084	ZFA:0001178	PATO:0001672
ZP:0018758	BSPO:0000084	ZFA:0001094	PATO:0001672
ZP:0018759	BSPO:0000072	ZFA:0001115	PATO:0000462
ZP:0018761	BSPO:0000079	ZFA:0001094	PATO:0001671
ZP:0018763	BSPO:0000199	ZFA:0001094	PATO:0001154
ZP:0018764	BSPO:0000071	ZFA:0001120	PATO:0001671
ZP:0018771	GO:0005929	ZFA:0000558	PATO:0000122
ZP:0018774	GO:0032421	ZFA:0009366	PATO:0001785
ZP:0018775	ZFA:0009036	ZFA:0000186	PATO:0002014
ZP:0018781	GO:1990005	ZFA:0009327	PATO:0001997
ZP:0018786	ZFA:0009141	ZFA:0000008	PATO:0000462
ZP:0018789	ZFA:0009356	ZFA:0005029	PATO:0001672
ZP:0018793	BSPO:0000007	ZFA:0005042	PATO:0000628
ZP:0018795	BSPO:0000007	ZFA:0000115	PATO:0000628
ZP:0018798	BSPO:0000007	ZFA:0000213	PATO:0000628
ZP:0018804	BSPO:0000007	ZFA:0000008	PATO:0000628
ZP:0018806	ZFA:0009000	ZFA:0005756	PATO:0001997
ZP:0018809	ZFA:0009091	ZFA:0001094	PATO:0000052
ZP:0018814	ZFA:0009249	ZFA:0000045	PATO:0000470
ZP:0018816	ZFA:0009147	ZFA:0001469	PATO:0000470
ZP:0018817	ZFA:0009147	ZFA:0000008	PATO:0001997
ZP:0018818	ZFA:0009147	ZFA:0000737	PATO:0000462
ZP:0018819	ZFA:0009199	ZFA:0001115	PATO:0000462
ZP:0018821	ZFA:0009011	ZFA:0001527	PATO:0001997
ZP:0018822	ZFA:0009073	ZFA:0000737	PATO:0000462
ZP:0018823	ZFA:0009165	ZFA:0001306	PATO:0001997
ZP:0018824	ZFA:0009011	ZFA:0001114	PATO:0001997
ZP:0018826	ZFA:0009147	ZFA:0001469	PATO:0000051
ZP:0018827	ZFA:0009249	ZFA:0001114	PATO:0000470
ZP:0018834	ZFA:0009084	ZFA:0001306	PATO:0000462
ZP:0018838	GO:0032420	ZFA:0009367	PATO:0001997
ZP:0018840	ZFA:0009366	ZFA:0000217	PATO:0001997
ZP:0018841	ZFA:0009000	ZFA:0001338	PATO:0000638
ZP:0018844	GO:0005737	ZFA:0000152	PATO:0001997
ZP:0018845	ZFA:0009199	ZFA:0000107	PATO:0000330
ZP:0018846	ZFA:0009366	ZFA:0000217	PATO:0001511
ZP:0018848	BSPO:0000372	ZFA:0000035	PATO:0000639
ZP:0018849	GO:0060091	ZFA:0009367	PATO:0001997
ZP:0018850	GO:0016234	ZFA:0009241	PATO:0000470
ZP:0018855	ZFA:0009250	ZFA:0001078	PATO:0000470
ZP:0018858	GO:0032421	ZFA:0009366	PATO:0002364
ZP:0018861	GO:0032421	ZFA:0009366	PATO:0000462
ZP:0018863	BSPO:0000075	ZFA:0000143	PATO:0000639
ZP:0018871	GO:0005929	ZFA:0000130	PATO:0000462
ZP:0018873	CHEBI:16680	ZFA:0000123	PATO:0001997
ZP:0018874	CHEBI:15356	ZFA:0000123	PATO:0001997
ZP:0018877	CHEBI:15414	ZFA:0000123	PATO:0001997
ZP:0018880	CHEBI:30653	ZFA:0000123	PATO:0001997
ZP:0018885	CHEBI:17230	ZFA:0000123	PATO:0001997
ZP:0018886	CHEBI:17822	ZFA:0000123	PATO:0001997
ZP:0018888	CHEBI:16811	ZFA:0000123	PATO:0001997
ZP:0018889	ZFA:0000123	ZFA:0000242	PATO:0001997
ZP:0018890	CHEBI:18059	ZFA:0000123	PATO:0000470
ZP:0018891	CHEBI:17855	ZFA:0000123	PATO:0000470
ZP:0018895	BSPO:0000067	ZFA:0001056	PATO:0000462
ZP:0018899	GO:0031012	ZFA:0001056	PATO:0000462
ZP:0018901	BSPO:0000067	ZFA:0001056	PATO:0001997
ZP:0018904	ZFA:0009116	ZFA:0001056	PATO:0000052
ZP:0018905	ZFA:0009117	ZFA:0001056	PATO:0002058
ZP:0018908	GO:0005604	ZFA:0000445	PATO:0000060
ZP:0018909	GO:0005604	ZFA:0000029	PATO:0000330
ZP:0018914	GO:0005604	ZFA:0000029	PATO:0000060
ZP:0018915	GO:0005604	ZFA:0000445	PATO:0000330
ZP:0018916	GO:0005604	ZFA:0000029	PATO:0001784
ZP:0018917	GO:0030424	ZFA:0001691	PATO:0000628
ZP:0018918	BSPO:0000079	ZFA:0000029	PATO:0001997
ZP:0018919	ZFA:0009183	ZFA:0000029	PATO:0001997
ZP:0018920	GO:0005604	ZFA:0000029	PATO:0000936
ZP:0018921	GO:0005604	ZFA:0000029	PATO:0000402
ZP:0018922	ZFA:0000610	ZFA:0000368	PATO:0000051
ZP:0018923	GO:0005634	ZFA:0009114	PATO:0000586
ZP:0018924	GO:0030315	ZFA:0005145	PATO:0000586
ZP:0018925	GO:0016528	ZFA:0009114	PATO:0002100
ZP:0018926	GO:0098723	ZFA:0005277	PATO:0000937
ZP:0018927	GO:0030018	ZFA:0005145	PATO:0000051
ZP:0018928	GO:0005730	ZFA:0009114	PATO:0000586
ZP:0018929	BSPO:0000088	ZFA:0001056	PATO:0000051
ZP:0018931	BSPO:0000088	ZFA:0000610	PATO:0005020
ZP:0018934	BSPO:0000072	ZFA:0005023	PATO:0000470
ZP:0018936	BSPO:0000072	ZFA:0001115	PATO:0001997
ZP:0018937	BSPO:0000072	ZFA:0005023	PATO:0001997
ZP:0018938	ZFA:0009354	ZFA:0001078	PATO:0000462
ZP:0018942	ZFA:0000035	ZFA:0000107	PATO:0000963
ZP:0018944	ZFA:0000035	ZFA:0000107	PATO:0000587
ZP:0018945	ZFA:0009141	ZFA:0000128	PATO:0001997
ZP:0018946	ZFA:0009141	ZFA:0000436	PATO:0001997
ZP:0018947	ZFA:0009141	ZFA:0000123	PATO:0001997
ZP:0018949	ZFA:0009141	ZFA:0000054	PATO:0001997
ZP:0018950	ZFA:0009141	ZFA:0001058	PATO:0001997
ZP:0018952	ZFA:0009327	ZFA:0001115	PATO:0001997
ZP:0018955	BSPO:0000072	ZFA:0001094	PATO:0000646
ZP:0018959	GO:0005874	ZFA:0000309	PATO:0000937
ZP:0018960	GO:0005874	ZFA:0000309	PATO:0000462
ZP:0018961	ZFA:0009000	ZFA:0000086	PATO:0001154
ZP:0018962	GO:0015629	ZFA:0000309	PATO:0000937
ZP:0018963	ZFA:0009000	ZFA:0000086	PATO:0001997
ZP:0018965	ZFA:0009000	ZFA:0000086	PATO:0000586
ZP:0018967	GO:0015629	ZFA:0000309	PATO:0000462
ZP:0018968	GO:0005874	ZFA:0000309	PATO:0001997
ZP:0018969	GO:0015629	ZFA:0000309	PATO:0001997
ZP:0018970	BSPO:0000084	ZFA:0001094	PATO:0000628
ZP:0018973	BSPO:0000084	ZFA:0001094	PATO:0001997
ZP:0019009	CHEBI:26536	ZFA:0001094	PATO:0000470
ZP:0019012	GO:0030425	ZFA:0000213	PATO:0000936
ZP:0019013	GO:0043005	ZFA:0000197	PATO:0001997
ZP:0019015	GO:0044306	ZFA:0000197	PATO:0005013
ZP:0019016	ZFA:0009248	ZFA:0000197	PATO:0000051
ZP:0019019	GO:0030424	ZFA:0009310	PATO:0000645
ZP:0019023	GO:0043005	ZFA:0005175	PATO:0000629
ZP:0019026	GO:0005874	ZFA:0001567	PATO:0001997
ZP:0019027	GO:0005874	ZFA:0005772	PATO:0000613
ZP:0019028	GO:0005737	ZFA:0000084	PATO:0000467
ZP:0019033	BSPO:0001001	ZFA:0000135	PATO:0000600
ZP:0019036	GO:0005874	ZFA:0005772	PATO:0000330
ZP:0019041	BSPO:0000013	ZFA:0000135	PATO:0000574
ZP:0019042	GO:0045202	ZFA:0009154	PATO:0002106
ZP:0019044	BSPO:0000127	ZFA:0000152	PATO:0000051
ZP:0019045	GO:0042995	ZFA:0009280	PATO:0001997
ZP:0019046	GO:0042995	ZFA:0009280	PATO:0000937
ZP:0019047	GO:0005634	ZFA:0009127	PATO:0000937
ZP:0019048	GO:0001750	ZFA:0009127	PATO:0000937
ZP:0019050	ZFA:0000098	ZFA:0000008	PATO:0001997
ZP:0019056	BSPO:0000071	ZFA:0001114	PATO:0000573
ZP:0019060	ZFA:0009014	ZFA:0000033	PATO:0001672
ZP:0019062	ZFA:0009014	ZFA:0005028	PATO:0001672
ZP:0019066	GO:0030315	ZFA:0009115	PATO:0000617
ZP:0019069	GO:0016529	ZFA:0005277	PATO:0001571
ZP:0019070	GO:0005739	ZFA:0009115	PATO:0001571
ZP:0019087	ZFA:0009248	ZFA:0000396	PATO:0001672
ZP:0019088	ZFA:0009248	ZFA:0000295	PATO:0002286
ZP:0019092	GO:0005737	ZFA:0009065	PATO:0000060
ZP:0019094	GO:0016020	ZFA:0000473	PATO:0001020
ZP:0019098	ZFA:0009016	ZFA:0000598	PATO:0001997
ZP:0019104	ZFA:0009165	ZFA:0005245	PATO:0001629
ZP:0019105	ZFA:0009165	ZFA:0009249	PATO:0001629
ZP:0019107	GO:0005634	ZFA:0000035	PATO:0000638
ZP:0019109	GO:0005634	ZFA:0000035	PATO:0000467
ZP:0019119	GO:0098846	ZFA:0001557	PATO:0000051
ZP:0019123	ZFA:0009250	ZFA:0001078	PATO:0000462
ZP:0019126	BSPO:0000072	ZFA:0005023	PATO:0001672
ZP:0019129	ZFA:0005830	ZFA:0000669	PATO:0001997
ZP:0019135	GO:0016020	ZFA:0005277	PATO:0001167
ZP:0019136	GO:0005634	ZFA:0001094	PATO:0000638
ZP:0019140	GO:0097431	ZFA:0009000	PATO:0001444
ZP:0019141	GO:0072686	ZFA:0009000	PATO:0001154
ZP:0019145	GO:0005634	ZFA:0001094	PATO:0001997
ZP:0019146	GO:0097431	ZFA:0009000	PATO:0000141
ZP:0019147	GO:0097730	ZFA:0000554	PATO:0000574
ZP:0019148	GO:0005795	ZFA:0009154	PATO:0001602
ZP:0019152	GO:0097381	ZFA:0009154	PATO:0001617
ZP:0019153	GO:0044297	ZFA:0009154	PATO:0000628
ZP:0019156	GO:0005794	ZFA:0009154	PATO:0001851
ZP:0019159	GO:0005929	ZFA:0001094	PATO:0001997
ZP:0019160	GO:0005929	ZFA:0001094	PATO:0000462
ZP:0019161	GO:0031514	ZFA:0001094	PATO:0000462
ZP:0019163	BSPO:0000084	ZFA:0001612	PATO:0000587
ZP:0019164	ZFA:0009165	ZFA:0001306	PATO:0000470
ZP:0019165	BSPO:0000084	ZFA:0001611	PATO:0001997
ZP:0019166	ZFA:0001596	ZFA:0001611	PATO:0000462
ZP:0019167	BSPO:0000084	ZFA:0001460	PATO:0000051
ZP:0019168	BSPO:0000084	ZFA:0001306	PATO:0000470
ZP:0019169	BSPO:0000084	ZFA:0001611	PATO:0000470
ZP:0019170	BSPO:0000084	ZFA:0001611	PATO:0000587
ZP:0019171	BSPO:0000084	ZFA:0001460	PATO:0001997
ZP:0019173	BSPO:0000084	ZFA:0001612	PATO:0001997
ZP:0019174	GO:0005634	ZFA:0000155	PATO:0000051
ZP:0019175	GO:0030175	ZFA:0009398	PATO:0000574
ZP:0019181	GO:0043296	ZFA:0000041	PATO:0000628
ZP:0019202	ZFA:0009073	ZFA:0000075	PATO:0001617
ZP:0019203	ZFA:0009168	ZFA:0000075	PATO:0001617
ZP:0019205	BSPO:0000016	ZFA:0001114	PATO:0000569
ZP:0019206	BSPO:0000084	ZFA:0000152	PATO:0000592
ZP:0019210	GO:0005634	ZFA:0000152	PATO:0001997
ZP:0019223	GO:0032421	ZFA:0000243	PATO:0001902
ZP:0019226	GO:0032421	ZFA:0000243	PATO:0001324
ZP:0019227	ZFA:0009084	ZFA:0001400	PATO:0001958
ZP:0019228	ZFA:0009084	ZFA:0001205	PATO:0001958
ZP:0019229	GO:0030175	ZFA:0009398	PATO:0002285
ZP:0019233	BSPO:0000120	ZFA:0000121	PATO:0000462
ZP:0019234	BSPO:0000121	ZFA:0000121	PATO:0000628
ZP:0019243	ZFA:0009135	ZFA:0000944	PATO:0000462
ZP:0019244	ZFA:0009147	ZFA:0001469	PATO:0000937
ZP:0019245	GO:0001917	ZFA:0009262	PATO:0001997
ZP:0019246	GO:0005739	ZFA:0009262	PATO:0001997
ZP:0019247	GO:0005739	ZFA:0009262	PATO:0000587
ZP:0019250	GO:0072686	ZFA:0009000	PATO:0001599
ZP:0019251	GO:0031040	ZFA:0009000	PATO:0000470
ZP:0019252	GO:0005694	ZFA:0009000	PATO:0001566
ZP:0019253	GO:0070090	ZFA:0009000	PATO:0000462
ZP:0019256	GO:0005694	ZFA:0009000	PATO:0000070
ZP:0019287	ZFA:0009071	ZFA:0000100	PATO:0001566
ZP:0019292	BSPO:0000072	ZFA:0001094	PATO:0001671
ZP:0019298	ZFA:0000005	ZFA:0001306	PATO:0000462
ZP:0019311	GO:0036064	ZFA:0000150	PATO:0000628
ZP:0019312	CHEBI:18348	ZFA:0000150	PATO:0000628
ZP:0019313	GO:0031941	ZFA:0000150	PATO:0000628
ZP:0019317	CHEBI:16618	ZFA:0000150	PATO:0000628
ZP:0019318	GO:0016324	ZFA:0000150	PATO:0000628
ZP:0019326	GO:0036379	ZFA:0005277	PATO:0000937
ZP:0019327	GO:0005739	ZFA:0009316	PATO:0000051
ZP:0019330	GO:0005739	ZFA:0005277	PATO:0000051
ZP:0019335	ZFA:0009076	ZFA:0000075	PATO:0000470
ZP:0019338	BSPO:0000083	ZFA:0000075	PATO:0000628
ZP:0019339	GO:0043209	ZFA:0000075	PATO:0000591
ZP:0019340	GO:0043209	ZFA:0000075	PATO:0000470
ZP:0019351	ZFA:0009096	ZFA:0000140	PATO:0000470
ZP:0019352	BSPO:0000082	ZFA:0000017	PATO:0000628
ZP:0019358	ZFA:0009096	ZFA:0001390	PATO:0001671
ZP:0019359	ZFA:0009065	ZFA:0005839	PATO:0001997
ZP:0019360	ZFA:0009065	ZFA:0005837	PATO:0001997
ZP:0019363	GO:0036064	ZFA:0009127	PATO:0000628
ZP:0019368	ZFA:0005559	ZFA:0001057	PATO:0000470
ZP:0019369	BSPO:0000079	ZFA:0001285	PATO:0002285
ZP:0019370	ZFA:0009065	ZFA:0000014	PATO:0000470
ZP:0019371	ZFA:0005559	ZFA:0001285	PATO:0000470
ZP:0019372	ZFA:0009065	ZFA:0001061	PATO:0000470
ZP:0019373	ZFA:0009065	ZFA:0005025	PATO:0000470
ZP:0019374	ZFA:0009065	ZFA:0001057	PATO:0000470
ZP:0019376	ZFA:0009065	ZFA:0000477	PATO:0000470
ZP:0019383	ZFA:0009065	ZFA:0000477	PATO:0000462
ZP:0019387	ZFA:0005559	ZFA:0001063	PATO:0001997
ZP:0019391	ZFA:0005603	ZFA:0005837	PATO:0000462
ZP:0019405	ZFA:0009000	ZFA:0001318	PATO:0001997
ZP:0019406	ZFA:0009000	ZFA:0001315	PATO:0000060
ZP:0019407	ZFA:0005274	ZFA:0000173	PATO:0000462
ZP:0019411	ZFA:0009291	ZFA:0000173	PATO:0000470
ZP:0019415	ZFA:0009112	ZFA:0000099	PATO:0001997
ZP:0019416	ZFA:0005321	ZFA:0000099	PATO:0001997
ZP:0019417	ZFA:0005321	ZFA:0000099	PATO:0002286
ZP:0019422	BSPO:0000072	ZFA:0007059	PATO:0001997
ZP:0019425	BSPO:0000072	ZFA:0001094	PATO:0001672
ZP:0019455	GO:0030424	ZFA:0005175	PATO:0000629
ZP:0019457	GO:0030424	ZFA:0005175	PATO:0001922
ZP:0019463	ZFA:0009081	ZFA:0001315	PATO:0001997
ZP:0019464	GO:0031594	ZFA:0000155	PATO:0002058
ZP:0019465	GO:0031594	ZFA:0005145	PATO:0001997
ZP:0019466	GO:0030016	ZFA:0005277	PATO:0000592
ZP:0019468	GO:0098723	ZFA:0005277	PATO:0001802
ZP:0019469	GO:0005927	ZFA:0001089	PATO:0000051
ZP:0019470	GO:0030018	ZFA:0005145	PATO:0000574
ZP:0019478	ZFA:0009141	ZFA:0000123	PATO:0000470
ZP:0019479	ZFA:0009141	ZFA:0000008	PATO:0000051
ZP:0019480	ZFA:0009077	ZFA:0000008	PATO:0000411
ZP:0019482	ZFA:0009301	ZFA:0000324	PATO:0001997
ZP:0019485	ZFA:0009141	ZFA:0000159	PATO:0000586
ZP:0019488	ZFA:0009141	ZFA:0000008	PATO:0000470
ZP:0019490	GO:0097386	ZFA:0000008	PATO:0001477
ZP:0019491	GO:0005773	ZFA:0009077	PATO:0000470
ZP:0019492	GO:0016234	ZFA:0009067	PATO:0000470
ZP:0019496	ZFA:0009141	ZFA:0001078	PATO:0000051
ZP:0019499	GO:0005776	ZFA:0000008	PATO:0000470
ZP:0019500	ZFA:0009141	ZFA:0000123	PATO:0000051
ZP:0019502	GO:0005739	ZFA:0000008	PATO:0001624
ZP:0019503	ZFA:0009141	ZFA:0001078	PATO:0000470
ZP:0019505	ZFA:0009104	ZFA:0005754	PATO:0000470
ZP:0019509	GO:0030424	ZFA:0009063	PATO:0000462
ZP:0019517	ZFA:0009355	ZFA:0001078	PATO:0001997
ZP:0019518	ZFA:0009325	ZFA:0005040	PATO:0000462
ZP:0019520	GO:0045202	ZFA:0009149	PATO:0000462
ZP:0019522	ZFA:0009135	ZFA:0000944	PATO:0001997
ZP:0019527	ZFA:0009135	ZFA:0001470	PATO:0000462
ZP:0019528	GO:0030424	ZFA:0000175	PATO:0001715
ZP:0019531	ZFA:0009076	ZFA:0000029	PATO:0000060
ZP:0019533	BSPO:0000071	ZFA:0000944	PATO:0001672
ZP:0019535	ZFA:0009052	ZFA:0000075	PATO:0001241
ZP:0019537	ZFA:0005242	ZFA:0000150	PATO:0000462
ZP:0019538	GO:0005615	ZFA:0009084	PATO:0000628
ZP:0019539	ZFA:0009084	ZFA:0001400	PATO:0000470
ZP:0019541	GO:0005634	ZFA:0009084	PATO:0000470
ZP:0019542	GO:0005634	ZFA:0009084	PATO:0000628
ZP:0019545	ZFA:0009084	ZFA:0001205	PATO:0001997
ZP:0019555	CHEBI:3815	ZFA:0001205	PATO:0000470
ZP:0019557	ZFA:0009084	ZFA:0001458	PATO:0001997
ZP:0019558	ZFA:0009084	ZFA:0001399	PATO:0000470
ZP:0019561	ZFA:0009084	ZFA:0001400	PATO:0001997
ZP:0019563	ZFA:0009084	ZFA:0001458	PATO:0000470
ZP:0019567	CHEBI:3815	ZFA:0001400	PATO:0000470
ZP:0019575	GO:0035861	ZFA:0001094	PATO:0000470
ZP:0019576	BSPO:0000056	ZFA:0000155	PATO:0000462
ZP:0019578	BSPO:0000056	ZFA:0001115	PATO:0000470
ZP:0019579	BSPO:0000036	ZFA:0000279	PATO:0000462
ZP:0019589	ZFA:0009000	ZFA:0000669	PATO:0001997
ZP:0019593	GO:0030057	ZFA:0009367	PATO:0000937
ZP:0019594	GO:0030057	ZFA:0009367	PATO:0001167
ZP:0019597	BSPO:0000071	ZFA:0000092	PATO:0001473
ZP:0019598	GO:0030981	ZFA:0005772	PATO:0000060
ZP:0019600	BSPO:0000199	ZFA:0000084	PATO:0001997
ZP:0019602	BSPO:0000074	ZFA:0001175	PATO:0000628
ZP:0019603	GO:0045495	ZFA:0001565	PATO:0001671
ZP:0019604	GO:0045495	ZFA:0001567	PATO:0001671
ZP:0019605	GO:0031514	ZFA:0000001	PATO:0000573
ZP:0019607	GO:0005892	ZFA:0001056	PATO:0000937
ZP:0019608	GO:0005892	ZFA:0001056	PATO:0000628
ZP:0019611	GO:0045178	ZFA:0007068	PATO:0001997
ZP:0019612	BSPO:0000112	ZFA:0000051	PATO:0001671
ZP:0019613	BSPO:0000112	ZFA:0000051	PATO:0000628
ZP:0019614	BSPO:0000084	ZFA:0000051	PATO:0000470
ZP:0019616	ZFA:0009248	ZFA:0000445	PATO:0000470
ZP:0019624	ZFA:0001596	ZFA:0001611	PATO:0001671
ZP:0019628	ZFA:0009045	ZFA:0001249	PATO:0001997
ZP:0019640	ZFA:0009248	ZFA:0000032	PATO:0001672
ZP:0019641	ZFA:0009248	ZFA:0000032	PATO:0000462
ZP:0019643	CHEBI:18295	ZFA:0000008	PATO:0001997
ZP:0019647	ZFA:0009052	ZFA:0001115	PATO:0000470
ZP:0019648	ZFA:0009094	ZFA:0001338	PATO:0001997
ZP:0019651	ZFA:0009165	ZFA:0001115	PATO:0001672
ZP:0019652	ZFA:0009165	ZFA:0001115	PATO:0001997
ZP:0019653	ZFA:0009165	ZFA:0001114	PATO:0001997
ZP:0019655	BSPO:0000084	ZFA:0000008	PATO:0001997
ZP:0019656	ZFA:0009165	ZFA:0001114	PATO:0001672
ZP:0019664	ZFA:0000017	ZFA:0000056	PATO:0001672
ZP:0019672	BSPO:0000071	ZFA:0005737	PATO:0001672
ZP:0019673	BSPO:0000072	ZFA:0005738	PATO:0000628
ZP:0019682	GO:0030424	ZFA:0005877	PATO:0001959
ZP:0019686	BSPO:0000079	ZFA:0001267	PATO:0002285
ZP:0019687	ZFA:0005604	ZFA:0005024	PATO:0000470
ZP:0019688	ZFA:0005604	ZFA:0001267	PATO:0000470
ZP:0019698	ZFA:0009000	ZFA:0001616	PATO:0001671
ZP:0019700	GO:0044297	ZFA:0009127	PATO:0000628
ZP:0019701	GO:0060091	ZFA:0009366	PATO:0000937
ZP:0019702	GO:0005929	ZFA:0000130	PATO:0001851
ZP:0019703	GO:0060091	ZFA:0009366	PATO:0000574
ZP:0019704	GO:0060091	ZFA:0000243	PATO:0000937
ZP:0019705	GO:0044297	ZFA:0009127	PATO:0000587
ZP:0019706	ZFA:0009127	ZFA:0001464	PATO:0000639
ZP:0019707	GO:0005929	ZFA:0009127	PATO:0000574
ZP:0019708	GO:0097542	ZFA:0009127	PATO:0000470
ZP:0019717	GO:0016324	ZFA:0000150	PATO:0000462
ZP:0019719	GO:0036064	ZFA:0000150	PATO:0000462
ZP:0019720	GO:0030314	ZFA:0000155	PATO:0000587
ZP:0019721	ZFA:0009114	ZFA:0000155	PATO:0000967
ZP:0019722	GO:0031674	ZFA:0000155	PATO:0000051
ZP:0019723	ZFA:0009114	ZFA:0000155	PATO:0001609
ZP:0019724	GO:0031672	ZFA:0000155	PATO:0000051
ZP:0019726	BSPO:0000071	ZFA:0000035	PATO:0000628
ZP:0019730	GO:0005634	ZFA:0000035	PATO:0000628
ZP:0019732	ZFA:0009102	ZFA:0005754	PATO:0001997
ZP:0019736	GO:0098846	ZFA:0005285	PATO:0000600
ZP:0019738	ZFA:0009309	ZFA:0005023	PATO:0000470
ZP:0019739	ZFA:0009309	ZFA:0001078	PATO:0001997
ZP:0019740	ZFA:0009309	ZFA:0001078	PATO:0001672
ZP:0019744	ZFA:0009309	ZFA:0000033	PATO:0000470
ZP:0019745	ZFA:0009327	ZFA:0000033	PATO:0000470
ZP:0019750	ZFA:0009141	ZFA:0000033	PATO:0000470
ZP:0019755	ZFA:0009084	ZFA:0005859	PATO:0000470
ZP:0019758	ZFA:0001596	ZFA:0001276	PATO:0000470
ZP:0019760	ZFA:0009084	ZFA:0005859	PATO:0000586
ZP:0019761	ZFA:0009084	ZFA:0005860	PATO:0000470
ZP:0019762	ZFA:0009084	ZFA:0005860	PATO:0000586
ZP:0019764	GO:0030018	ZFA:0005061	PATO:0001997
ZP:0019765	GO:0005865	ZFA:0005061	PATO:0001997
ZP:0019766	GO:0030018	ZFA:0005280	PATO:0000060
ZP:0019767	GO:0030018	ZFA:0009316	PATO:0001997
ZP:0019785	ZFA:0001261	ZFA:0000008	PATO:0000587
ZP:0019786	ZFA:0009000	ZFA:0000161	PATO:0000628
ZP:0019789	ZFA:0009306	ZFA:0000161	PATO:0000141
ZP:0019790	ZFA:0009306	ZFA:0000161	PATO:0001442
ZP:0019791	ZFA:0009306	ZFA:0000161	PATO:0002023
ZP:0019792	ZFA:0001261	ZFA:0000008	PATO:0000595
ZP:0019794	GO:0016324	ZFA:0000161	PATO:0000060
ZP:0019809	GO:0005634	ZFA:0000109	PATO:0001154
ZP:0019812	GO:0005634	ZFA:0000128	PATO:0001154
ZP:0019813	GO:0030424	ZFA:0009248	PATO:0000573
ZP:0019816	GO:0030175	ZFA:0009248	PATO:0000573
ZP:0019819	GO:0032391	ZFA:0009127	PATO:0000462
ZP:0019820	GO:0005929	ZFA:0000678	PATO:0000462
ZP:0019822	GO:0005929	ZFA:0000166	PATO:0000574
ZP:0019824	GO:0005929	ZFA:0000566	PATO:0001997
ZP:0019825	GO:0005929	ZFA:0001469	PATO:0000462
ZP:0019826	GO:0005929	ZFA:0000619	PATO:0001997
ZP:0019828	GO:0005929	ZFA:0000166	PATO:0001997
ZP:0019829	GO:0005929	ZFA:0009127	PATO:0000462
ZP:0019831	GO:0001917	ZFA:0009275	PATO:0000628
ZP:0019832	GO:0005929	ZFA:0000619	PATO:0000574
ZP:0019834	BSPO:0000075	ZFA:0000152	PATO:0000639
ZP:0019836	GO:0005929	ZFA:0000566	PATO:0000574
ZP:0019837	GO:0005929	ZFA:0000281	PATO:0000462
ZP:0019838	GO:0036064	ZFA:0009127	PATO:0000462
ZP:0019839	GO:0005929	ZFA:0000938	PATO:0000462
ZP:0019843	GO:0042470	ZFA:0009091	PATO:0001602
ZP:0019844	GO:0043679	ZFA:0009310	PATO:0002285
ZP:0019847	GO:0030425	ZFA:0000445	PATO:0001997
ZP:0019849	GO:0030424	ZFA:0009310	PATO:0001997
ZP:0019850	GO:0043679	ZFA:0009310	PATO:0002286
ZP:0019859	BSPO:0000072	ZFA:0001570	PATO:0000470
ZP:0019860	BSPO:0000072	ZFA:0001570	PATO:0001671
ZP:0019863	BSPO:0000072	ZFA:0001570	PATO:0000628
ZP:0019866	GO:0005874	ZFA:0001570	PATO:0000937
ZP:0019869	ZFA:0009000	ZFA:0001318	PATO:0000937
ZP:0019870	GO:0098846	ZFA:0009285	PATO:0000051
ZP:0019871	GO:0097513	ZFA:0009084	PATO:0000140
ZP:0019872	GO:0031941	ZFA:0009084	PATO:0000140
ZP:0019883	ZFA:0009014	ZFA:0001117	PATO:0001997
ZP:0019884	ZFA:0009014	ZFA:0001078	PATO:0001997
ZP:0019885	ZFA:0009014	ZFA:0005028	PATO:0002050
ZP:0019886	GO:0005776	ZFA:0000094	PATO:0000470
ZP:0019887	ZFA:0009014	ZFA:0000529	PATO:0001997
ZP:0019888	GO:0022625	ZFA:0001094	PATO:0000470
ZP:0019889	GO:0005925	ZFA:0001202	PATO:0000470
ZP:0019893	ZFA:0009000	ZFA:0001071	PATO:0000574
ZP:0019894	ZFA:0001485	ZFA:0001202	PATO:0000060
ZP:0019895	GO:0005925	ZFA:0001284	PATO:0001997
ZP:0019896	BSPO:0000671	ZFA:0001202	PATO:0000470
ZP:0019899	ZFA:0001485	ZFA:0001202	PATO:0000628
ZP:0019903	GO:0031514	ZFA:0000001	PATO:0001624
ZP:0019908	CHEBI:17234	ZFA:0001094	PATO:0000470
ZP:0019933	GO:0099512	ZFA:0001516	PATO:0000470
ZP:0019934	GO:0099512	ZFA:0001516	PATO:0000591
ZP:0019937	GO:0005892	ZFA:0005145	PATO:0001997
ZP:0019943	BSPO:0000079	ZFA:0000029	PATO:0000628
ZP:0019956	GO:0016327	ZFA:0000150	PATO:0000628
ZP:0019962	ZFA:0009199	ZFA:0000277	PATO:0000470
ZP:0019965	ZFA:0009199	ZFA:0001173	PATO:0000470
ZP:0019968	ZFA:0009199	ZFA:0001058	PATO:0000470
ZP:0019971	ZFA:0009199	ZFA:0001162	PATO:0000470
